EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
-1.0885712770171652,-7.17478674654011e-07,-0.001990043339130544,1.0865805161993598,-0.0019907608178051984,-0.9999999887464817,1.125351708867333e-15,0.0,0.9999999887464828,1.125351708867333e-15,-0.6931470680247895,-0.0717478682840705,-9.155761596880544e-07,0.0,-1.9809748492150815e-07,-0.691157024685659,-1.0865805284272125,0.0
,,,,,-0.9999999887464825,1.0409887244691829e-16,0.0,0.9999999887464828,1.0409887244691829e-16,,-0.07127318597659082,-4.975590877120566e-07,2.0,2.1517276403311143e-07,,0.9206082644072173,
,,,,,-0.9999999887464825,1.0409887244691829e-16,0.0,0.9999999887464828,1.0409887244691829e-16,,-0.0706024657521882,-4.776937180721639e-07,2.0,2.2833093150445754e-07,,0.9145575716643879,
-1.0933236948291454,-6.995696019738582e-07,-0.0019089034142682486,1.091414091845275,-0.0019096029838702225,-0.9999999887464817,1.125351708867333e-15,0.0,0.9999999887464828,1.125351708867333e-15,-0.6931470680247895,-0.06995696099590121,-8.720680038106401e-07,0.0,-1.724984017242467e-07,-0.6912381646105212,-1.0914141041275225,0.0
,,,,,-0.9999999887464825,1.0409887244691829e-16,0.0,0.9999999887464828,1.0409887244691829e-16,,-0.06950313480317143,1.0409887244691829e-16,1.0,0.0,,0.0,
,,,,,-0.9999999887464825,1.0325485142279736e-16,0.0,0.9999999887464828,1.0325485142279736e-16,,-0.06950313480317143,1.0325485142279736e-16,1.0,0.0,,0.0,
-1.1862394761038926,-3.0669228097597617e-06,-0.21376118902181626,0.9724752201592669,-0.213764255944626,-1.2789565816589976,-6.133845621586749e-06,0.0,1.278950447813376,-6.133845621586749e-06,-0.6931470680247895,-0.06133845694321524,9.418734783249933e-16,1.0,0.0,-0.47938587900297325,0.0,3.066922811267858e-06
,,,,,-0.9999999887464825,9.589736882693448e-17,0.0,0.9999999887464828,9.589736882693448e-17,,-0.06950313480317143,-8.303551003288843e-07,0.0,-1.3532376011871728e-07,,-1.0843338606669504,
-1.1821177780753465,-3.04715524356235e-06,-0.21376118902181626,0.9683535418982869,-0.2137642361770598,-1.2707131856019054,-6.094310489061451e-06,0.0,1.2707070912914162,-6.094310489061451e-06,-0.6931470680247895,-0.060943105613274214,8.11399549522293e-16,1.0,0.0,-0.47938587900297325,0.0,3.047155244934041e-06
-1.1821177780753467,-3.0471552436149135e-06,-0.21376118902181626,0.9683535418982869,-0.21376423617705984,-1.2707131856019054,-6.094310489061451e-06,0.0,1.2707070912914162,-6.094310489061451e-06,-0.6931470680247895,-0.060943105613274214,7.062716651418572e-16,1.0,0.0,-0.47938587900297325,0.0,3.04715524487853e-06
-1.182117778075347,-3.0471552436578864e-06,-0.21376118902181626,0.9683535418982869,-0.2137642361770599,-1.2707131856019054,-6.094310489061451e-06,0.0,1.2707070912914162,-6.094310489061451e-06,-0.6931470680247895,-0.0609431055764388,-2.002939488099695e-06,2.0,4.091371000961756e-06,-0.47938587900297325,0.7292928944086594,-3.047155244823019e-06
-1.1214356965422263,-6.736061914904989e-07,-0.0024517762499622797,1.1189832466860727,-0.00245244985615377,-0.9999999887464817,1.106547827016397e-15,0.0,0.9999999887464828,1.106547827016397e-15,-0.6931470680247895,-0.0673606199183473,-4.2940695237472673e-07,2.0,2.441992392283074e-07,-0.6906952917748272,0.88101674072143,0.0
-1.2255895045901173,-2.6838822468628386e-06,-0.2137611890218162,1.011825631686054,-0.21376387290406304,-1.3576566386314461,-5.3677644954713545e-06,6.847683695742997e-17,1.3576512708669508,-5.367764495402878e-06,-0.6931470680247895,-0.06055281804461745,6.203260057982105e-16,1.0,0.0,-0.47938587900297336,0.0,2.6838822480002023e-06
-1.2255895045901173,-2.683882246898419e-06,-0.2137611890218162,1.011825631686054,-0.21376387290406312,-1.3576566386314461,-5.3677644954713545e-06,6.847683695742997e-17,1.3576512708669508,-5.367764495402878e-06,-0.6931470680247895,-0.053677645558775855,-1.3433060989275837e-06,2.0,4.024458396543771e-06,-0.47938587900297336,0.642348713854697,-2.6838822479724467e-06
-1.16006455596562,-6.539865314771577e-07,-0.002925417971321942,1.1571384840077665,-0.002926071957853419,-0.9999999887464817,1.106547827016397e-15,0.0,0.9999999887464828,1.106547827016397e-15,-0.6931470680247895,-0.06539865389493416,-3.9512024729505186e-07,2.0,2.588662842946409e-07,-0.6902216500534676,0.8428615029703554,0.0
-1.2598001628318842,-2.3979996894826294e-06,-0.21376118902181626,1.0460365758103787,-0.21376358702150572,-1.4260779551149805,-4.795999380639775e-06,0.0,1.4260731591155997,-4.795999380639775e-06,-0.6931470680247895,-0.06016749757036875,5.491644403760292e-16,1.0,0.0,-0.47938587900297325,0.0,2.3979996905676426e-06
-1.2598001628318842,-2.3979996895124213e-06,-0.21376118902181626,1.0460365758103787,-0.21376358702150575,-1.4260779551149805,-4.795999380639775e-06,0.0,1.4260731591155997,-4.795999380639775e-06,-0.6931470680247895,-0.06016749757036875,4.89580939719266e-16,1.0,0.0,-0.47938587900297325,0.0,2.3979996905676426e-06
,,,,,-0.9999999887464828,7.728706910331297e-17,0.0,0.9999999887464828,7.728706910331298e-17,,-0.06475300662729466,-3.8037899659596204e-07,2.0,2.6715106238999387e-07,,0.8378704376048296,
,,,,,-0.9999999887464828,7.728706910331297e-17,0.0,0.9999999887464828,7.728706910331298e-17,,-0.06413344110247111,-8.100188581868791e-07,0.0,-1.6868445437943572e-07,,-1.1670612441608557,
-1.2576606719668157,-2.373917250254592e-06,-0.21376118902181626,1.0438971090277493,-0.21376356293906648,-1.421798973384843,-4.747834502073729e-06,0.0,1.421794225550341,-4.747834502073729e-06,-0.6931470680247895,-0.05941138338352825,4.3919355504986236e-16,1.0,0.0,-0.47938587900297325,0.0,2.3739172512471374e-06
-1.2576606719668157,-2.3739172502760874e-06,-0.21376118902181626,1.0438971090277493,-0.2137635629390665,-1.421798973384843,-4.747834502073729e-06,0.0,1.421794225550341,-4.747834502073729e-06,-0.6931470680247895,-0.05941138338352825,3.962027709902647e-16,1.0,0.0,-0.47938587900297325,0.0,2.3739172512471374e-06
